Date,AAPL,IBM,MSFT,ORCL,SAP,TSLA
2020-10-14,121.19000244140625,120.40152740478516,220.86000061035156,60.959999084472656,157.44000244140625,153.76666259765625
2020-10-15,120.70999908447266,119.397705078125,219.66000366210938,60.52000045776367,153.8000030517578,149.6266632080078
2020-10-16,119.0199966430664,120.3919677734375,219.66000366210938,60.290000915527344,155.1199951171875,146.55667114257812
2020-10-19,115.9800033569336,120.0,214.22000122070312,59.619998931884766,152.50999450683594,143.61000061035156
2020-10-20,117.51000213623047,112.20841217041016,214.64999389648438,59.75,150.66000366210938,140.64666748046875
2020-10-21,116.87000274658203,110.0,214.8000030517578,59.66999816894531,148.3699951171875,140.8800048828125
2020-10-22,115.75,110.6692123413086,214.88999938964844,59.689998626708984,147.63999938964844,141.92999267578125
2020-10-23,115.04000091552734,110.8986587524414,216.22999572753906,59.900001525878906,149.67999267578125,140.2100067138672
2020-10-26,115.05000305175781,107.28489685058594,210.0800018310547,57.4900016784668,115.0199966430664,140.0933380126953
2020-10-27,116.5999984741211,105.6978988647461,213.25,57.08000183105469,114.5,141.55999755859375
2020-10-28,111.19999694824219,101.95984649658203,202.67999267578125,55.59000015258789,108.11000061035156,135.33999633789062
2020-10-29,115.31999969482422,104.1204605102539,204.72000122070312,56.02000045776367,108.62999725341797,136.94332885742188
2020-10-30,108.86000061035156,106.74951934814453,202.47000122070312,56.11000061035156,106.83000183105469,129.34666442871094
2020-11-02,108.7699966430664,107.94454956054688,202.3300018310547,56.45000076293945,105.83000183105469,133.50332641601562
2020-11-03,110.44000244140625,109.13957977294922,206.42999267578125,56.79999923706055,109.70999908447266,141.3000030517578
2020-11-04,114.94999694824219,106.97896575927734,216.38999938964844,56.4900016784668,112.44999694824219,140.32666015625
2020-11-05,119.02999877929688,109.7227554321289,223.2899932861328,56.65999984741211,115.68000030517578,146.02999877929688
2020-11-06,118.69000244140625,109.02485656738281,223.72000122070312,56.79999923706055,115.12000274658203,143.31666564941406
2020-11-09,116.31999969482422,110.44933319091797,218.38999938964844,56.84000015258789,115.22000122070312,140.4199981689453
2020-11-10,115.97000122070312,112.72466278076172,211.00999450683594,56.66999816894531,116.77999877929688,136.7866668701172
2020-11-11,119.48999786376953,112.04589080810547,216.5500030517578,57.20000076293945,119.51000213623047,139.0433349609375
2020-11-12,119.20999908447266,109.46463012695312,215.44000244140625,56.45000076293945,117.43000030517578,137.25332641601562
2020-11-13,119.26000213623047,111.7112808227539,216.50999450683594,56.90999984741211,120.30999755859375,136.1666717529297
2020-11-16,120.30000305175781,113.15487670898438,217.22999572753906,57.150001525878906,118.94999694824219,136.02999877929688
2020-11-17,119.38999938964844,112.5239028930664,214.4600067138672,57.119998931884766,116.98999786376953,147.20333862304688
2020-11-18,118.02999877929688,111.63479614257812,211.0800018310547,56.25,117.93000030517578,162.2133331298828
2020-11-19,118.63999938964844,112.02677154541016,212.4199981689453,56.45000076293945,118.68000030517578,166.42333984375
2020-11-20,117.33999633789062,111.79732513427734,210.38999938964844,55.70000076293945,117.0199966430664,163.20333862304688
2020-11-23,113.8499984741211,114.80879211425781,210.11000061035156,56.08000183105469,117.38999938964844,173.9499969482422
2020-11-24,115.16999816894531,118.94837188720703,213.86000061035156,57.56999969482422,116.80000305175781,185.1266632080078
2020-11-25,116.02999877929688,118.73805236816406,213.8699951171875,57.40999984741211,118.08999633789062,191.3333282470703
2020-11-27,116.58999633789062,118.88145446777344,215.22999572753906,57.7599983215332,119.25,195.25332641601562
2020-11-30,119.05000305175781,118.08795166015625,214.07000732421875,57.720001220703125,121.16000366210938,189.1999969482422
2020-12-01,122.72000122070312,117.74378967285156,216.2100067138672,58.7400016784668,123.0199966430664,194.9199981689453
2020-12-02,123.08000183105469,119.13957977294922,215.3699951171875,59.08000183105469,122.5,189.60667419433594
2020-12-03,122.94000244140625,118.17399597167969,214.24000549316406,59.27000045776367,122.41000366210938,197.7933349609375
2020-12-04,122.25,121.60611724853516,214.36000061035156,59.959999084472656,124.63999938964844,199.67999267578125
2020-12-07,123.75,119.216064453125,214.2899932861328,59.79999923706055,123.22000122070312,213.9199981689453
2020-12-08,124.37999725341797,120.181640625,216.00999450683594,59.029998779296875,123.98999786376953,216.6266632080078
2020-12-09,121.77999877929688,121.21414947509766,211.8000030517578,59.72999954223633,122.9800033569336,201.4933319091797
2020-12-10,123.23999786376953,119.46463012695312,210.52000427246094,59.47999954223633,123.0,209.02333068847656
2020-12-11,122.41000366210938,118.80496978759766,213.25999450683594,60.61000061035156,120.8499984741211,203.3300018310547
2020-12-14,121.77999877929688,118.0975112915039,214.1999969482422,60.7599983215332,121.30999755859375,213.27667236328125
2020-12-15,127.87999725341797,120.3919677734375,214.1300048828125,61.86000061035156,123.06999969482422,211.0833282470703
2020-12-16,127.80999755859375,120.02867889404297,219.27999877929688,62.779998779296875,125.0,207.58999633789062
2020-12-17,128.6999969482422,120.02867889404297,219.4199981689453,63.61000061035156,128.6699981689453,218.63333129882812
2020-12-18,126.66000366210938,120.31549072265625,218.58999633789062,65.05999755859375,127.33999633789062,231.6666717529297
2020-12-21,128.22999572753906,117.96366882324219,222.58999633789062,64.4800033569336,125.31999969482422,216.6199951171875
2020-12-22,131.8800048828125,118.17399597167969,223.94000244140625,65.1500015258789,125.93000030517578,213.44667053222656
2020-12-23,130.9600067138672,118.45124053955078,221.02000427246094,65.30000305175781,126.0,215.32666015625
2020-12-24,131.97000122070312,119.20649719238281,222.75,64.95999908447266,126.05999755859375,220.58999633789062
2020-12-28,136.69000244140625,119.3307876586914,224.9600067138672,64.87000274658203,130.91000366210938,221.22999572753906
2020-12-29,134.8699951171875,118.35564422607422,224.14999389648438,64.45999908447266,129.9499969482422,221.99667358398438
2020-12-30,133.72000122070312,118.87189483642578,221.67999267578125,64.4000015258789,130.63999938964844,231.5933380126953
2020-12-31,132.69000244140625,120.34416961669922,222.4199981689453,64.69000244140625,130.38999938964844,235.22332763671875
2021-01-04,129.41000366210938,118.48948669433594,217.69000244140625,63.75,129.24000549316406,243.2566680908203
2021-01-05,131.00999450683594,120.59273529052734,217.89999389648438,62.959999084472656,129.97999572753906,245.0366668701172
2021-01-06,126.5999984741211,123.60420989990234,212.25,62.56999969482422,129.74000549316406,251.9933319091797
2021-01-07,130.9199981689453,123.31739807128906,218.2899932861328,63.06999969482422,128.8000030517578,272.0133361816406
2021-01-08,132.0500030517578,122.87763214111328,219.6199951171875,63.380001068115234,131.16000366210938,293.3399963378906
2021-01-11,128.97999572753906,122.92543029785156,217.49000549316406,63.029998779296875,129.3000030517578,270.39666748046875
2021-01-12,128.8000030517578,123.52772521972656,214.92999267578125,62.41999816894531,129.39999389648438,283.14666748046875
2021-01-13,130.88999938964844,121.33843231201172,216.33999633789062,62.060001373291016,128.05999755859375,284.8033447265625
2021-01-14,128.91000366210938,123.29827880859375,213.02000427246094,61.599998474121094,126.0999984741211,281.6666564941406
2021-01-15,127.13999938964844,122.74378967285156,212.64999389648438,61.779998779296875,125.0,275.38665771484375
2021-01-19,127.83000183105469,123.34607696533203,216.44000244140625,61.290000915527344,127.08000183105469,281.51666259765625
2021-01-20,132.02999877929688,124.35946655273438,224.33999633789062,61.560001373291016,127.62999725341797,283.48333740234375
2021-01-21,136.8699951171875,125.86042022705078,224.97000122070312,61.209999084472656,127.9000015258789,281.663330078125
2021-01-22,139.07000732421875,113.39388275146484,225.9499969482422,60.36000061035156,127.4800033569336,282.21331787109375
2021-01-25,142.9199981689453,113.36520385742188,229.52999877929688,60.900001525878906,129.6300048828125,293.6000061035156
2021-01-26,143.16000366210938,117.1032485961914,232.3300018310547,61.79999923706055,134.8800048828125,294.36334228515625
2021-01-27,142.05999755859375,117.0841293334961,232.89999389648438,62.54999923706055,132.19000244140625,288.0533447265625
2021-01-28,137.08999633789062,114.79923248291016,238.92999267578125,61.220001220703125,130.44000244140625,278.4766540527344
2021-01-29,131.9600067138672,113.87189483642578,231.9600067138672,60.43000030517578,126.19999694824219,264.510009765625
2021-02-01,134.13999938964844,115.23900604248047,239.64999389648438,61.5099983215332,129.55999755859375,279.9366760253906
2021-02-02,134.99000549316406,114.1873779296875,239.50999450683594,62.369998931884766,129.55999755859375,290.92999267578125
2021-02-03,133.94000244140625,113.88145446777344,243.0,62.16999816894531,130.61000061035156,284.89666748046875
2021-02-04,137.38999938964844,115.6978988647461,242.00999450683594,63.349998474121094,132.30999755859375,283.3299865722656
2021-02-05,136.75999450683594,116.43403625488281,242.1999969482422,63.599998474121094,130.2899932861328,284.07666015625
2021-02-08,136.91000366210938,118.17399597167969,242.47000122070312,63.11000061035156,131.5,287.8066711425781
2021-02-09,136.00999450683594,116.73040008544922,243.77000427246094,63.66999816894531,131.5399932861328,283.1533203125
2021-02-10,135.38999938964844,116.86424255371094,242.82000732421875,63.27000045776367,129.6699981689453,268.2733459472656
2021-02-11,135.1300048828125,115.59273529052734,244.49000549316406,62.70000076293945,132.52000427246094,270.5533447265625
2021-02-12,135.3699951171875,115.4875717163086,244.99000549316406,63.08000183105469,131.92999267578125,272.0400085449219
2021-02-16,133.19000244140625,114.7896728515625,243.6999969482422,62.13999938964844,130.75999450683594,265.40667724609375
2021-02-17,130.83999633789062,114.69407653808594,244.1999969482422,62.09000015258789,126.30999755859375,266.04998779296875
2021-02-18,129.7100067138672,115.42064666748047,243.7899932861328,62.06999969482422,128.67999267578125,262.4599914550781
2021-02-19,129.8699951171875,113.75717163085938,240.97000122070312,61.130001068115234,126.81999969482422,260.4333190917969
2021-02-22,126.0,115.54492950439453,234.50999450683594,64.44999694824219,125.7300033569336,238.1666717529297
2021-02-23,125.86000061035156,115.40152740478516,233.27000427246094,64.5,124.86000061035156,232.94667053222656
2021-02-24,125.3499984741211,117.79158782958984,234.5500030517578,64.69999694824219,126.55999755859375,247.33999633789062
2021-02-25,120.98999786376953,117.0841293334961,228.99000549316406,65.30000305175781,123.69000244140625,227.4066619873047
2021-02-26,121.26000213623047,113.6998062133789,232.3800048828125,64.51000213623047,123.3499984741211,225.1666717529297
2021-03-01,127.79000091552734,115.43020629882812,236.94000244140625,66.16999816894531,124.41999816894531,239.47666931152344
2021-03-02,125.12000274658203,115.03823852539062,233.8699951171875,66.66000366210938,125.33999633789062,228.81333923339844
2021-03-03,122.05999755859375,116.97896575927734,227.55999755859375,66.91000366210938,123.12000274658203,217.73333740234375
2021-03-04,120.12999725341797,114.82791900634766,226.72999572753906,65.61000061035156,122.04000091552734,207.14666748046875
2021-03-05,121.41999816894531,117.42829895019531,231.60000610351562,69.97000122070312,123.08000183105469,199.31666564941406
2021-03-08,116.36000061035156,119.32122039794922,227.38999938964844,72.16000366210938,123.06999969482422,187.6666717529297
2021-03-09,121.08999633789062,118.71892547607422,233.77999877929688,72.63999938964844,126.2300033569336,224.52667236328125
2021-03-10,119.9800033569336,122.24665069580078,232.4199981689453,72.12000274658203,125.93000030517578,222.68666076660156
2021-03-11,121.95999908447266,121.54875946044922,237.1300048828125,67.41000366210938,126.8499984741211,233.1999969482422
2021-03-12,121.02999877929688,121.99808502197266,235.75,67.16000366210938,123.81999969482422,231.2433319091797
2021-03-15,123.98999786376953,122.92543029785156,234.80999755859375,67.7300033569336,122.7699966430664,235.97999572753906
2021-03-16,125.56999969482422,122.60037994384766,237.7100067138672,66.8499984741211,122.16999816894531,225.6266632080078
2021-03-17,124.76000213623047,123.35564422607422,237.0399932861328,66.22000122070312,123.62000274658203,233.93666076660156
2021-03-18,120.52999877929688,124.34034729003906,230.72000122070312,66.73999786376953,121.79000091552734,217.72000122070312
2021-03-19,119.98999786376953,123.23136138916016,230.35000610351562,66.26000213623047,123.16999816894531,218.2899932861328
2021-03-22,123.38999938964844,124.80879211425781,235.99000549316406,66.31999969482422,122.94999694824219,223.3333282470703
2021-03-23,122.54000091552734,124.7227554321289,237.5800018310547,67.2699966430664,122.31999969482422,220.72000122070312
2021-03-24,120.08999633789062,124.87571716308594,235.4600067138672,66.83000183105469,121.08999633789062,210.08999633789062
2021-03-25,120.58999633789062,127.21797180175781,232.33999633789062,68.62999725341797,121.4800033569336,213.4633331298828
2021-03-26,121.20999908447266,130.38241577148438,236.47999572753906,70.25,122.70999908447266,206.23666381835938
2021-03-29,121.38999938964844,129.88528442382812,235.24000549316406,71.12999725341797,122.44999694824219,203.76333618164062
2021-03-30,119.9000015258789,128.79541015625,231.85000610351562,70.55000305175781,121.54000091552734,211.8733367919922
2021-03-31,122.1500015258789,127.39962005615234,235.77000427246094,70.16999816894531,122.79000091552734,222.64332580566406
2021-04-01,123.0,127.37093353271484,242.35000610351562,71.80999755859375,125.75,220.5833282470703
2021-04-05,125.9000015258789,129.9521942138672,249.07000732421875,74.16000366210938,131.8000030517578,230.35000610351562
2021-04-06,126.20999908447266,128.31739807128906,247.86000061035156,74.27999877929688,128.4499969482422,230.5399932861328
2021-04-07,127.9000015258789,128.9961700439453,249.89999389648438,74.06999969482422,129.7899932861328,223.6566619873047
2021-04-08,130.36000061035156,129.17782592773438,253.25,75.27999877929688,133.17999267578125,227.93333435058594
2021-04-09,133.0,129.76100158691406,255.85000610351562,75.58000183105469,133.7899932861328,225.67333984375
2021-04-12,131.24000549316406,128.67112731933594,255.91000366210938,76.12000274658203,132.39999389648438,233.9933319091797
2021-04-13,134.42999267578125,125.41108703613281,258.489990234375,76.66999816894531,134.42999267578125,254.10667419433594
2021-04-14,132.02999877929688,126.79732513427734,255.58999633789062,76.81999969482422,135.97000122070312,244.07666015625
2021-04-15,134.5,126.74951934814453,259.5,78.29000091552734,139.1999969482422,246.28334045410156
2021-04-16,134.16000366210938,127.71510314941406,260.739990234375,78.94999694824219,139.3000030517578,246.5933380126953
2021-04-19,134.83999633789062,127.26577758789062,258.739990234375,78.75,139.52999877929688,238.2100067138672
2021-04-20,133.11000061035156,132.08413696289062,258.260009765625,79.23999786376953,139.11000061035156,239.663330078125
2021-04-21,133.5,137.23709106445312,260.5799865722656,76.66000366210938,141.89999389648438,248.0399932861328
2021-04-22,131.94000244140625,135.06692504882812,257.1700134277344,74.87000274658203,143.75,239.89666748046875
2021-04-23,134.32000732421875,136.16635131835938,261.1499938964844,74.97000122070312,143.94000244140625,243.13333129882812
2021-04-26,134.72000122070312,135.3441619873047,261.54998779296875,74.5,143.22000122070312,246.06666564941406
2021-04-27,134.38999938964844,135.7648162841797,261.9700012207031,75.22000122070312,142.64999389648438,234.913330078125
2021-04-28,133.5800018310547,136.71128845214844,254.55999755859375,74.7699966430664,144.0800018310547,231.46665954589844
2021-04-29,133.47999572753906,137.89674377441406,252.50999450683594,75.87000274658203,143.77999877929688,225.6666717529297
2021-04-30,131.4600067138672,135.64053344726562,252.17999267578125,75.79000091552734,139.94000244140625,236.47999572753906
2021-05-03,132.5399932861328,138.3843231201172,251.86000061035156,77.33000183105469,141.02000427246094,228.3000030517578
2021-05-04,127.8499984741211,139.34034729003906,247.7899932861328,78.52999877929688,136.72000122070312,224.53334045410156
2021-05-05,128.10000610351562,138.83364868164062,246.47000122070312,79.19000244140625,138.14999389648438,223.64666748046875
2021-05-06,129.74000549316406,141.89292907714844,249.72999572753906,79.73999786376953,141.6699981689453,221.17999267578125
2021-05-07,130.2100067138672,139.06309509277344,252.4600067138672,80.4000015258789,141.74000549316406,224.1233367919922
2021-05-10,126.8499984741211,139.7418670654297,247.17999267578125,80.1500015258789,139.52000427246094,209.67999267578125
2021-05-11,125.91000366210938,137.87762451171875,246.22999572753906,77.69000244140625,137.8300018310547,205.73333740234375
2021-05-12,122.7699966430664,135.08604431152344,239.0,76.75,135.5,196.6300048828125
2021-05-13,124.97000122070312,137.829833984375,243.02999877929688,78.13999938964844,135.22999572753906,190.56333923339844
2021-05-14,127.44999694824219,138.31739807128906,248.14999389648438,78.88999938964844,138.82000732421875,196.5800018310547
2021-05-17,126.2699966430664,138.72848510742188,245.17999267578125,79.08000183105469,137.36000061035156,192.27667236328125
2021-05-18,124.8499984741211,137.58126831054688,243.0800018310547,78.69000244140625,138.0,192.6233367919922
2021-05-19,124.69000244140625,136.89292907714844,243.1199951171875,78.73999786376953,137.10000610351562,187.82000732421875
2021-05-20,127.30999755859375,137.55258178710938,246.47999572753906,78.72000122070312,140.1699981689453,195.5933380126953
2021-05-21,125.43000030517578,138.374755859375,245.1699981689453,79.02999877929688,139.85000610351562,193.6266632080078
2021-05-24,127.0999984741211,138.3556365966797,250.77999877929688,79.37999725341797,141.44000244140625,202.14666748046875
2021-05-25,126.9000015258789,137.46653747558594,251.72000122070312,78.83000183105469,140.97999572753906,201.56333923339844
2021-05-26,126.8499984741211,137.07456970214844,251.49000549316406,79.26000213623047,141.5500030517578,206.3766632080078
2021-05-27,125.27999877929688,137.49522399902344,249.30999755859375,78.9800033569336,138.35000610351562,210.28334045410156
2021-05-28,124.61000061035156,137.41873168945312,249.67999267578125,78.73999786376953,139.92999267578125,208.4066619873047
2021-06-01,124.27999877929688,137.8489532470703,247.39999389648438,79.56999969482422,140.02999877929688,207.96665954589844
2021-06-02,125.05999755859375,139.31166076660156,247.3000030517578,80.2699966430664,139.13999938964844,201.7066650390625
2021-06-03,123.54000091552734,139.14913940429688,245.7100067138672,81.08999633789062,137.83999633789062,190.94667053222656
2021-06-04,125.88999938964844,140.93690490722656,250.7899932861328,82.88999938964844,139.8800048828125,199.68333435058594
2021-06-07,125.9000015258789,141.51051330566406,253.80999755859375,83.94000244140625,140.91000366210938,201.7100067138672
2021-06-08,126.73999786376953,142.51434326171875,252.57000732421875,84.61000061035156,141.6699981689453,201.19667053222656
2021-06-09,127.12999725341797,144.04397583007812,253.58999633789062,84.5199966430664,139.97000122070312,199.5933380126953
2021-06-10,126.11000061035156,143.91969299316406,257.239990234375,82.30000305175781,141.9499969482422,203.3733367919922
2021-06-11,127.3499984741211,144.6271514892578,257.8900146484375,82.9000015258789,143.50999450683594,203.29666137695312
2021-06-14,130.47999572753906,143.43212890625,259.8900146484375,82.62000274658203,145.83999633789062,205.89666748046875
2021-06-15,129.63999938964844,142.7915802001953,258.3599853515625,81.63999938964844,144.22000122070312,199.7866668701172
2021-06-16,130.14999389648438,141.32887268066406,257.3800048828125,77.08000183105469,142.52000427246094,201.6233367919922
2021-06-17,131.7899932861328,139.1969451904297,260.8999938964844,77.55999755859375,141.80999755859375,205.53334045410156
2021-06-18,130.4600067138672,136.8260040283203,259.42999267578125,76.2300033569336,140.17999267578125,207.77000427246094
2021-06-21,132.3000030517578,140.2007598876953,262.6300048828125,77.98999786376953,140.77999877929688,206.94332885742188
2021-06-22,133.97999572753906,139.92352294921875,265.510009765625,78.68000030517578,141.24000549316406,207.90333557128906
2021-06-23,133.6999969482422,138.25047302246094,265.2699890136719,78.0999984741211,138.7100067138672,218.85667419433594
2021-06-24,133.41000366210938,139.04397583007812,266.69000244140625,77.73999786376953,141.22999572753906,226.60667419433594
2021-06-25,133.11000061035156,140.38241577148438,265.0199890136719,78.45999908447266,140.36000061035156,223.9566650390625
2021-06-28,134.77999877929688,138.90057373046875,268.7200012207031,78.5,141.47000122070312,229.57333374023438
2021-06-29,136.3300018310547,139.14913940429688,271.3999938964844,78.0999984741211,142.8300018310547,226.9199981689453
2021-06-30,136.9600067138672,140.14340209960938,270.8999938964844,77.83999633789062,140.4600067138672,226.56666564941406
2021-07-01,137.27000427246094,140.38241577148438,271.6000061035156,79.54000091552734,140.50999450683594,225.97332763671875
2021-07-02,139.9600067138672,133.86233520507812,277.6499938964844,81.81999969482422,141.72000122070312,226.3000030517578
2021-07-06,142.02000427246094,132.67686462402344,277.6600036621094,83.08000183105469,141.7100067138672,219.86000061035156
2021-07-07,144.57000732421875,133.67112731933594,279.92999267578125,86.08999633789062,147.69000244140625,214.88333129882812
2021-07-08,143.24000549316406,134.55067443847656,277.4200134277344,85.58999633789062,146.11000061035156,217.60333251953125
2021-07-09,145.11000061035156,135.29637145996094,277.94000244140625,87.76000213623047,148.11000061035156,218.98333740234375
2021-07-12,144.5,134.72274780273438,277.32000732421875,87.08000183105469,148.9600067138672,228.56666564941406
2021-07-13,145.63999938964844,134.11090087890625,280.9800109863281,87.06999969482422,149.60000610351562,222.84666442871094
2021-07-14,149.14999389648438,133.67112731933594,282.510009765625,88.27999877929688,150.1999969482422,217.7933349609375
2021-07-15,148.47999572753906,134.27342224121094,281.0299987792969,86.23999786376953,147.69000244140625,216.86666870117188
2021-07-16,146.38999938964844,132.7915802001953,280.75,87.48999786376953,147.64999389648438,214.74000549316406
2021-07-19,142.4499969482422,131.8546905517578,277.010009765625,86.9800033569336,144.80999755859375,215.4066619873047
2021-07-20,146.14999389648438,133.8145294189453,279.32000732421875,88.66000366210938,144.10000610351562,220.1666717529297
2021-07-21,145.39999389648438,135.08604431152344,281.3999938964844,89.69000244140625,138.86000061035156,218.42999267578125
2021-07-22,146.8000030517578,134.52198791503906,286.1400146484375,90.69000244140625,139.3300018310547,216.4199981689453
2021-07-23,148.55999755859375,135.12428283691406,289.6700134277344,87.69000244140625,138.77000427246094,214.4600067138672
2021-07-26,148.99000549316406,136.49139404296875,289.04998779296875,87.86000061035156,138.66000366210938,219.2066650390625
2021-07-27,146.77000427246094,136.47227478027344,286.5400085449219,87.80000305175781,141.4199981689453,214.92666625976562
2021-07-28,144.97999572753906,135.53536987304688,286.2200012207031,87.18000030517578,142.97000122070312,215.66000366210938
2021-07-29,145.63999938964844,135.68833923339844,286.5,87.62999725341797,144.33999633789062,225.78334045410156
2021-07-30,145.86000061035156,134.76100158691406,284.9100036621094,87.13999938964844,143.72000122070312,229.06666564941406
2021-08-02,145.52000427246094,135.2007598876953,284.82000732421875,87.5999984741211,143.32000732421875,236.55667114257812
2021-08-03,147.36000061035156,137.73422241210938,287.1199951171875,89.73999786376953,145.5399932861328,236.5800018310547
2021-08-04,146.9499969482422,136.48184204101562,286.510009765625,90.05000305175781,146.38999938964844,236.97332763671875
2021-08-05,147.05999755859375,136.49139404296875,289.5199890136719,89.43000030517578,148.94000244140625,238.2100067138672
2021-08-06,146.13999938964844,137.7533416748047,289.4599914550781,89.5199966430664,146.3699951171875,233.03334045410156
2021-08-09,146.08999633789062,135.03823852539062,288.3299865722656,89.9000015258789,146.55999755859375,237.9199981689453
2021-08-10,145.60000610351562,135.1625213623047,286.44000244140625,89.63999938964844,145.75,236.663330078125
2021-08-11,145.86000061035156,135.87954711914062,286.95001220703125,89.62999725341797,145.24000549316406,235.94000244140625
2021-08-12,148.88999938964844,136.7781982421875,289.80999755859375,89.80999755859375,147.75,240.75
2021-08-13,149.10000610351562,136.88336181640625,292.8500061035156,90.37999725341797,148.3000030517578,239.05667114257812
2021-08-16,151.1199951171875,137.27532958984375,294.6000061035156,90.81999969482422,147.92999267578125,228.72332763671875
2021-08-17,150.19000244140625,136.1567840576172,293.0799865722656,90.94999694824219,148.9199981689453,221.90333557128906
2021-08-18,146.36000061035156,133.33651733398438,290.7300109863281,88.94000244140625,147.5800018310547,229.663330078125
2021-08-19,146.6999969482422,131.95028686523438,296.7699890136719,88.70999908447266,147.02000427246094,224.49000549316406
2021-08-20,148.19000244140625,132.9923553466797,304.3599853515625,88.94000244140625,147.83999633789062,226.75332641601562
2021-08-23,149.7100067138672,133.47991943359375,304.6499938964844,89.12000274658203,148.9499969482422,235.43333435058594
2021-08-24,149.6199951171875,133.69024658203125,302.6199951171875,88.55000305175781,148.22999572753906,236.163330078125
2021-08-25,148.36000061035156,133.70936584472656,302.010009765625,88.62000274658203,146.97999572753906,237.06666564941406
2021-08-26,147.5399932861328,132.67686462402344,299.0899963378906,88.72000122070312,147.1300048828125,233.72000122070312
2021-08-27,148.60000610351562,133.27915954589844,299.7200012207031,89.3499984741211,148.72000122070312,237.30667114257812
2021-08-30,153.1199951171875,132.85850524902344,303.5899963378906,89.44999694824219,149.8800048828125,243.6366729736328
2021-08-31,151.8300018310547,134.1682586669922,301.8800048828125,89.12999725341797,150.13999938964844,245.24000549316406
2021-09-01,152.50999450683594,133.1739959716797,301.8299865722656,89.94999694824219,150.11000061035156,244.69667053222656
2021-09-02,153.64999389648438,133.85276794433594,301.1499938964844,89.80000305175781,148.97999572753906,244.1300048828125
2021-09-03,154.3000030517578,133.44168090820312,301.1400146484375,90.0,149.8300018310547,244.52333068847656
2021-09-07,156.69000244140625,131.988525390625,300.17999267578125,88.72000122070312,149.6199951171875,250.97332763671875
2021-09-08,155.11000061035156,132.5717010498047,300.2099914550781,89.47000122070312,146.72999572753906,251.2899932861328
2021-09-09,154.07000732421875,131.68260192871094,297.25,89.54000091552734,145.67999267578125,251.6199951171875
2021-09-10,148.97000122070312,130.9942626953125,295.7099914550781,89.68000030517578,145.07000732421875,245.42333984375
2021-09-13,149.5500030517578,132.07456970214844,296.989990234375,88.88999938964844,145.27000427246094,247.6666717529297
2021-09-14,148.1199951171875,130.2294464111328,299.7900085449219,86.38999938964844,145.14999389648438,248.163330078125
2021-09-15,149.02999877929688,131.16635131835938,304.82000732421875,87.7300033569336,144.25,251.94332885742188
2021-09-16,148.7899932861328,130.43020629882812,305.2200012207031,87.25,144.86000061035156,252.3300018310547
2021-09-17,146.05999755859375,129.28298950195312,299.8699951171875,86.38999938964844,143.32000732421875,253.163330078125
2021-09-20,142.94000244140625,128.4034423828125,294.29998779296875,86.16999816894531,139.1699981689453,243.38999938964844
2021-09-21,143.42999267578125,127.12236785888672,294.79998779296875,86.91999816894531,141.8300018310547,246.4600067138672
2021-09-22,145.85000610351562,128.70936584472656,298.5799865722656,88.44000244140625,141.7899932861328,250.64666748046875
2021-09-23,146.8300018310547,130.71701049804688,299.55999755859375,89.41999816894531,144.8800048828125,251.2133331298828
2021-09-24,146.9199981689453,131.44358825683594,299.3500061035156,89.94000244140625,142.58999633789062,258.1300048828125
2021-09-27,145.3699951171875,132.46653747558594,294.1700134277344,91.04000091552734,142.5,263.78668212890625
2021-09-28,141.91000366210938,131.42446899414062,283.5199890136719,90.48999786376953,137.57000732421875,259.1866760253906
2021-09-29,142.8300018310547,133.0592803955078,284.0,91.25,136.33999633789062,260.4366760253906
2021-09-30,141.5,132.8202667236328,281.9200134277344,87.12999725341797,135.0399932861328,258.49334716796875
2021-10-01,142.64999389648438,137.0172119140625,289.1000061035156,89.73999786376953,135.9499969482422,258.40667724609375
2021-10-04,139.13999938964844,137.7724609375,283.1099853515625,89.26000213623047,133.77000427246094,260.510009765625
2021-10-05,141.11000061035156,136.8546905517578,288.760009765625,91.48999786376953,133.4199981689453,260.1966552734375
2021-10-06,142.0,136.09942626953125,293.1099853515625,91.33999633789062,135.75,260.9166564941406
2021-10-07,143.2899932861328,135.5736083984375,294.8500061035156,92.30999755859375,135.66000366210938,264.53668212890625
2021-10-08,142.89999389648438,136.92160034179688,294.8500061035156,94.38999938964844,135.44000244140625,261.8299865722656
2021-10-11,142.80999755859375,136.16635131835938,294.2300109863281,95.29000091552734,135.1199951171875,263.9800109863281
2021-10-12,141.50999450683594,134.29254150390625,292.8800048828125,95.56999969482422,134.6300048828125,268.5733337402344
2021-10-13,140.91000366210938,134.56979370117188,296.30999755859375,96.4000015258789,141.64999389648438,270.3599853515625
2021-10-14,143.75999450683594,137.08413696289062,302.75,95.27999877929688,145.0399932861328,272.7733459472656
2021-10-15,144.83999633789062,138.25047302246094,304.2099914550781,95.33000183105469,146.02999877929688,281.010009765625
2021-10-18,146.5500030517578,136.06118774414062,307.2900085449219,96.51000213623047,145.3699951171875,290.03668212890625
2021-10-19,148.75999450683594,135.73614501953125,308.2300109863281,97.05999755859375,144.4199981689453,288.0899963378906
2021-10-20,149.25999450683594,135.65965270996094,307.4100036621094,96.63999938964844,143.64999389648438,288.6000061035156
2021-10-21,149.47999572753906,122.6864242553711,310.760009765625,96.30000305175781,139.4600067138672,298.0
